ranking	entrez_id
9600	389170
9600	79828
9600	51108
9600	63875
9600	51253
9600	4605
9600	4650
9600	4673
9600	23154
9600	63899
9600	4914
9600	29095
9600	55593
9600	25849
9600	5203
9600	5538
9600	285368
9600	5673
9600	5623
9600	83452
9600	125950
9600	55920
9600	9886
9600	6103
9600	285855
9600	6239
9600	9187
9600	57231
9600	254122
9600	6670
9600	161742
9600	9901
9600	6729
9600	3925
9600	201595
9600	57465
9600	23424
9600	168451
9600	7098
9600	80757
9600	79064
9600	90809
9600	360200
9600	7185
9600	9319
9600	55687
9600	54926
9600	23190
9600	54532
9600	7709
9600	7769
9600	170958
9600	51042
9600	79755
9700	55902
9700	10270
9700	84335
9700	222
9700	121642
9700	84964
9700	27329
9700	83854
9700	487
9700	576
9700	602
9700	91894
9700	124512
9700	51493
9700	80304
9700	80167
9700	10826
9700	64771
9700	154313
9700	441150
9700	1230
9700	135228
9700	994
9700	81570
9700	8161
9700	11052
9700	131544
9700	26007
9700	1642
9700	8220
9700	11083
9700	5611
9700	1832
9700	85403
9700	115704
9700	165215
9700	780776
9700	728833
9700	55199
9700	283742
9700	63979
9700	653427
9700	2523
9700	115361
9700	84656
9700	2784
9700	92344
9700	56927
9700	3049
9700	3092
9700	130026
9700	57498
9700	388533
9700	286256
9700	137994
9700	84708
9700	9553
9700	253827
9700	55154
9700	8202
9700	4719
9700	23530
9700	4841
9700	27031
9700	29959
9700	4923
9700	84759
9700	23556
9700	5347
9700	139728
9700	51535
9700	10105
9700	57460
9700	5714
9700	79171
9700	7905
9700	64795
9700	6184
9700	10389
9700	284427
9700	65012
9700	54558
9700	6730
9700	56977
9700	6821
9700	94121
9700	10579
9700	7108
9700	25880
9700	55266
9700	7187
9700	79090
9700	84313
9700	126820
9700	55906
9700	9202
9700	7580
9700	162972
9700	730051
9700	79364
9800	132949
9800	84129
9800	119
9800	85365
9800	139322
9800	429
9800	22926
9800	514
9800	517
9800	738
9800	283987
9800	64149
9800	84553
9800	785
9800	84698
9800	23492
9800	55704
9800	9398
9800	4064
9800	9578
9800	1040
9800	1136
9800	9337
9800	54973
9800	6373
9800	27294
9800	131118
9800	90527
9800	54920
9800	8446
9800	83657
9800	253152
9800	159090
9800	283726
9800	201158
9800	23625
9800	85302
9800	9638
9800	2271
9800	2287
9800	2593
9800	2674
9800	8443
9800	84868
9800	55869
9800	9026
9800	27178
9800	359948
9800	57338
9800	143879
9800	57456
9800	55805
9800	51631
9800	4074
9800	27430
9800	9968
9800	4324
9800	4580
9800	4724
9800	26012
9800	55922
9800	51406
9800	283869
9800	221294
9800	50855
9800	23178
9800	342372
9800	10450
9800	51029
9800	9055
9800	114971
9800	5775
9800	79912
9800	84074
9800	53916
9800	26953
9800	51634
9800	57109
9800	85376
9800	57096
9800	10557
9800	3921
9800	6404
9800	710
9800	376497
9800	84897
9800	7016
9800	7980
9800	9414
9800	89894
9800	9528
9800	51592
9800	7106
9800	84294
9800	7447
9800	155368
9800	10009
9800	79177
9800	201514
9800	91664
9900	24
9900	93
9900	57143
9900	10947
9900	64343
9900	51501
9900	29902
9900	144608
9900	83608
9900	116254
9900	55848
9900	283152
9900	57003
9900	890
9900	57820
9900	90993
9900	1595
9900	1632
9900	9937
9900	84516
9900	79016
9900	1650
9900	85458
9900	1876
9900	283229
9900	728689
9900	23052
9900	55914
9900	157697
9900	2115
9900	51010
9900	54512
9900	56915
9900	2167
9900	84085
9900	55277
9900	401207
9900	54919
9900	7290
9900	8347
9900	3292
9900	7087
9900	83444
9900	57691
9900	3998
9900	92014
9900	4240
9900	4258
9900	130916
9900	27163
9900	56901
9900	63941
9900	91624
9900	4781
9900	64332
9900	5018
9900	54956
9900	55066
9900	5211
9900	5223
9900	9063
9900	5333
9900	23129
9900	23509
9900	53917
9900	375316
9900	8787
9900	6167
9900	10556
9900	57515
9900	53358
9900	9126
9900	6683
9900	283377
9900	8464
9900	55374
9900	55254
9900	133022
9900	51693
9900	1787
9900	11181
9900	55006
9900	84790
9900	402682
9900	112936
9900	55759
9900	57728
9900	84219
9900	89891
9900	55062
9900	58525
9900	23039
9900	55596
9900	84460
9900	115196
9900	79759
9900	127396
9900	155061
9900	55055
9900	7791
10000	16
10000	10195
10000	271
10000	116985
10000	50650
10000	409
10000	515
10000	388552
10000	256815
10000	55051
10000	84334
10000	9854
10000	257407
10000	200844
10000	84300
10000	375791
10000	27092
10000	84869
10000	9720
10000	11190
10000	10987
10000	2017
10000	1727
10000	56919
10000	57609
10000	283417
10000	79733
10000	114327
10000	112398
10000	2035
10000	2079
10000	2109
10000	2118
10000	139285
10000	89853
10000	729830
10000	64319
10000	64839
10000	2263
10000	2521
10000	2852
10000	2821
10000	51184
10000	10767
10000	8341
10000	51478
10000	3308
10000	3315
10000	3675
10000	283219
10000	26018
10000	9208
10000	55110
10000	158056
10000	23005
10000	65108
10000	166968
10000	54903
10000	51650
10000	4547
10000	9348
10000	84108
10000	5828
10000	51105
10000	80119
10000	4660
10000	5710
10000	285282
10000	10635
10000	5901
10000	55316
10000	89970
10000	64108
10000	54809
10000	22955
10000	6422
10000	117157
10000	6583
10000	81031
10000	23381
10000	6667
10000	10847
10000	6799
10000	9013
10000	6878
10000	28978
10000	55248
10000	81542
10000	90933
10000	9690
10000	56886
10000	115825
10000	7525
10000	80108
10000	7750
10000	7707
10000	7569
10000	7574
10000	84330
10000	168374
10081	13
10081	95
10081	57491
10081	7915
10081	126549
10081	79135
10081	80210
10081	92714
10081	10476
10081	9529
10081	54828
10081	259282
10081	85016
10081	254013
10081	728568
10081	440574
10081	400793
10081	205327
10081	114769
10081	29080
10081	990
10081	55755
10081	22883
10081	1191
10081	8904
10081	1376
10081	401262
10081	23405
10081	55840
10081	27102
10081	8662
10081	145483
10081	9413
10081	2177
10081	2235
10081	27086
10081	2618
10081	27069
10081	2827
10081	150274
10081	51763
10081	11104
10081	22889
10081	23633
10081	4069
10081	84328
10081	6416
10081	23031
10081	196074
10081	751071
10081	8777
10081	29093
10081	10651
10081	23310
10081	56000
10081	390928
10081	64081
10081	58488
10081	5290
10081	151056
10081	10654
10081	23369
10081	11079
10081	5982
10081	5993
10081	57713
10081	124565
10081	10011
10081	6809
10081	56241
10081	22980
10081	8834
10081	283989
10081	90025
10081	7335
10081	54887
10081	55689
10081	57683
10081	57623
10081	7728
10081	256051
10281	23461
10281	47
10281	122970
10281	8748
10281	158
10281	178
10281	191
10281	130872
10281	9472
10281	81573
10281	26985
10281	10564
10281	132946
10281	84938
10281	538
10281	342371
10281	27241
10281	84280
10281	161176
10281	283643
10281	145853
10281	79447
10281	127687
10281	113444
10281	200232
10281	755
10281	55471
10281	401027
10281	25871
10281	116843
10281	221477
10281	286207
10281	23466
10281	115948
10281	148870
10281	493860
10281	891
10281	951
10281	84269
10281	55636
10281	1164
10281	1186
10281	1201
10281	152330
10281	51084
10281	1452
10281	1471
10281	51503
10281	55152
10281	23604
10281	9201
10281	57706
10281	90957
10281	220107
10281	1800
10281	53905
10281	1906
10281	286097
10281	1983
10281	2060
10281	51614
10281	92689
10281	414918
10281	150864
10281	283635
10281	653567
10281	54850
10281	8811
10281	2596
10281	29926
10281	10243
10281	11251
10281	23151
10281	2934
10281	9446
10281	29083
10281	8908
10281	143279
10281	8348
10281	55355
10281	28981
10281	402665
10281	9641
10281	3843
10281	10379
10281	9270
10281	3690
10281	3762
10281	343450
10281	23199
10281	57654
10281	57710
10281	7805
10281	375190
10281	84171
10281	4023
10281	121227
10281	7804
10281	94030
10281	4045
10281	57226
10281	116068
10281	8379
10281	57787
10281	4144
10281	4149
10281	84693
10281	4172
10281	84864
10281	283078
10281	79083
10281	9788
10281	389125
10281	8883
10281	8775
10281	4701
10281	64434
10281	50814
10281	9688
10281	11339
10281	5030
10281	29993
10281	399967
10281	56103
10281	5160
10281	57546
10281	55670
10281	283871
10281	80012
10281	57475
10281	87178
10281	54107
10281	56655
10281	10585
10281	51367
10281	8541
10281	5509
10281	5652
10281	11168
10281	5683
10281	8624
10281	81490
10281	58517
10281	378925
10281	115992
10281	9616
10281	8732
10281	54440
10281	6304
10281	6305
10281	6388
10281	10483
10281	5271
10281	23410
10281	51547
10281	6496
10281	84275
10281	23446
10281	57210
10281	6535
10281	84138
10281	27127
10281	11005
10281	9806
10281	55133
10281	11329
10281	11198
10281	84258
10281	6869
10281	9895
10281	7073
10281	7079
10281	8577
10281	55863
10281	7163
10281	7189
10281	10206
10281	10078
10281	80727
10281	10844
10281	84817
10281	54957
10281	55833
10281	8266
10281	7372
10281	9960
10281	9559
10281	197335
10281	114786
10281	51441
10281	57621
10281	23051
10281	25799
10281	171017
10281	147657
10281	83744
10281	340385
10281	339327
10281	84914
10281	146434
10481	36
10481	10121
10481	122622
10481	1645
10481	213
10481	301
10481	8546
10481	11154
10481	327
10481	374
10481	83734
10481	84913
10481	9296
10481	550
10481	11285
10481	605
10481	29760
10481	10902
10481	2972
10481	9184
10481	118924
10481	55216
10481	79684
10481	283579
10481	196951
10481	255057
10481	28974
10481	10438
10481	54991
10481	81627
10481	54976
10481	84226
10481	152756
10481	206412
10481	51719
10481	84254
10481	57571
10481	84902
10481	91057
10481	124808
10481	10693
10481	8763
10481	29126
10481	1020
10481	26511
10481	57053
10481	150468
10481	1184
10481	10175
10481	25920
10481	1355
10481	27151
10481	8895
10481	1665
10481	79132
10481	11144
10481	10294
10481	120526
10481	1777
10481	147991
10481	56931
10481	1937
10481	151651
10481	192669
10481	5169
10481	2058
10481	405754
10481	2125
10481	81926
10481	158293
10481	84182
10481	81553
10481	147965
10481	55215
10481	51024
10481	200350
10481	92579
10481	10220
10481	2671
10481	85476
10481	64599
10481	63906
10481	3015
10481	3034
10481	9734
10481	23072
10481	3185
10481	84376
10481	84941
10481	26353
10481	27189
10481	64768
10481	3681
10481	3772
10481	56659
10481	55582
10481	152831
10481	65095
10481	4005
10481	388789
10481	1241
10481	9500
10481	51257
10481	54708
10481	23139
10481	4171
10481	56257
10481	79682
10481	150678
10481	4635
10481	340719
10481	9918
10481	23385
10481	4731
10481	4747
10481	81614
10481	4897
10481	64324
10481	8638
10481	94101
10481	55486
10481	56106
10481	9468
10481	54858
10481	57157
10481	8398
10481	153770
10481	23203
10481	375775
10481	5452
10481	4659
10481	8000
10481	5681
10481	54899
10481	5878
10481	5889
10481	5883
10481	353091
10481	5894
10481	5921
10481	6135
10481	6152
10481	6168
10481	57521
10481	345895
10481	25914
10481	222663
10481	10952
10481	57556
10481	51091
10481	6433
10481	94081
10481	8036
10481	25942
10481	10559
10481	83959
10481	9498
10481	10479
10481	28972
10481	9789
10481	6712
10481	6742
10481	6776
10481	6827
10481	9066
10481	79101
10481	25771
10481	6904
10481	79896
10481	261726
10481	81853
10481	28959
10481	9320
10481	54795
10481	130502
10481	123016
10481	23093
10481	10587
10481	55253
10481	57191
10481	79679
10481	221806
10481	79084
10481	112840
10481	26118
10481	79693
10481	23318
10481	340481
10481	80317
10481	7692
10481	7727
10481	7770
10481	9310
10481	55900
10481	7587
10481	7596
10481	148213
10481	619279
10481	58491
10481	146540
10681	28976
10681	64746
10681	79611
10681	23536
10681	55256
10681	159
10681	121536
10681	137964
10681	60529
10681	10393
10681	91526
10681	56311
10681	338440
10681	363
10681	84986
10681	8874
10681	93974
10681	9774
10681	219621
10681	399726
10681	120534
10681	84934
10681	92342
10681	54823
10681	140893
10681	133383
10681	441476
10681	56997
10681	790
10681	839
10681	9139
10681	84081
10681	131076
10681	84660
10681	892
10681	81620
10681	56971
10681	10658
10681	80152
10681	4261
10681	7122
10681	57396
10681	23019
10681	1267
10681	91949
10681	53981
10681	64764
10681	1408
10681	1495
10681	207063
10681	56616
10681	1756
10681	1767
10681	1773
10681	80153
10681	8664
10681	51104
10681	65990
10681	84191
10681	79633
10681	51809
10681	2643
10681	11146
10681	57512
10681	2842
10681	2886
10681	9330
10681	3014
10681	9555
10681	22927
10681	10870
10681	55027
10681	3094
10681	51098
10681	3556
10681	54928
10681	26145
10681	3698
10681	79831
10681	81930
10681	7071
10681	3866
10681	23367
10681	221496
10681	1939
10681	8825
10681	84298
10681	220074
10681	11184
10681	4204
10681	9442
10681	25840
10681	4236
10681	9927
10681	7841
10681	79710
10681	51318
10681	51765
10681	66036
10681	23077
10681	10398
10681	140838
10681	26502
10681	55967
10681	252969
10681	4779
10681	8382
10681	4893
10681	84304
10681	57122
10681	79629
10681	338755
10681	123264
10681	133015
10681	79646
10681	55193
10681	56113
10681	51585
10681	11235
10681	192111
10681	5261
10681	5266
10681	9867
10681	11243
10681	5433
10681	5720
10681	5834
10681	80223
10681	5900
10681	5909
10681	9904
10681	92241
10681	5973
10681	8786
10681	5999
10681	57674
10681	6156
10681	27156
10681	29115
10681	79685
10681	51128
10681	79048
10681	6402
10681	57466
10681	9169
10681	57477
10681	1468
10681	7782
10681	23347
10681	9410
10681	399979
10681	6674
10681	100170229
10681	27067
10681	9262
10681	6788
10681	25870
10681	10454
10681	219899
10681	255758
10681	9524
10681	10420
10681	7019
10681	80764
10681	79725
10681	7067
10681	129303
10681	57156
10681	160335
10681	10673
10681	84629
10681	7158
10681	9537
10681	11076
10681	22954
10681	9321
10681	8295
10681	80705
10681	83983
10681	55622
10681	199746
10681	165324
10681	23074
10681	55112
10681	149465
10681	56964
10681	11060
10681	25844
10681	80149
10681	219654
10681	90075
10681	117608
10681	148254
10681	80110
10681	55762
10681	349075
10681	255403
10681	7626
10681	91752
10681	9406
10881	2
10881	113
10881	125061
10881	223
10881	56052
10881	54784
10881	382
10881	64333
10881	64860
10881	127002
10881	10677
10881	126792
10881	221336
10881	120939
10881	161394
10881	162681
10881	8725
10881	126526
10881	29086
10881	100128569
10881	6936
10881	51337
10881	84933
10881	138162
10881	997
10881	11140
10881	79598
10881	1070
10881	134147
10881	29883
10881	79937
10881	51004
10881	51241
10881	1349
10881	1381
10881	1479
10881	1506
10881	124936
10881	54205
10881	23500
10881	80174
10881	10926
10881	1653
10881	22826
10881	728489
10881	1789
10881	1847
10881	1870
10881	22979
10881	8661
10881	10480
10881	9775
10881	90736
10881	348262
10881	54537
10881	653820
10881	55294
10881	2222
10881	11116
10881	2218
10881	2316
10881	23070
10881	8880
10881	11345
10881	2580
10881	94104
10881	2664
10881	348654
10881	55094
10881	23432
10881	3052
10881	3007
10881	653604
10881	8370
10881	92815
10881	24138
10881	3633
10881	3638
10881	10524
10881	129285
10881	11103
10881	8844
10881	56983
10881	85474
10881	3948
10881	116842
10881	5609
10881	4296
10881	9479
10881	255374
10881	8720
10881	51603
10881	8972
10881	57409
10881	2872
10881	51263
10881	4493
10881	4597
10881	103910
10881	90634
10881	23218
10881	8648
10881	81565
10881	4710
10881	4717
10881	4734
10881	221078
10881	22978
10881	254552
10881	23636
10881	4953
10881	4975
10881	5001
10881	114882
10881	55644
10881	92106
10881	5051
10881	10015
10881	64065
10881	92960
10881	493911
10881	5569
10881	5341
10881	56902
10881	11128
10881	5445
10881	5479
10881	84919
10881	5547
10881	5565
10881	55119
10881	5689
10881	5744
10881	5697
10881	54870
10881	79691
10881	5862
10881	23682
10881	55974
10881	10231
10881	9401
10881	5970
10881	64777
10881	6097
10881	84268
10881	6166
10881	6334
10881	9117
10881	8227
10881	6427
10881	151246
10881	399512
10881	7355
10881	6545
10881	23049
10881	55627
10881	51332
10881	10534
10881	387082
10881	257397
10881	10474
10881	9338
10881	200424
10881	54881
10881	400629
10881	9777
10881	284186
10881	84233
10881	55219
10881	23534
10881	7164
10881	27095
10881	117854
10881	115708
10881	51095
10881	7105
10881	199223
10881	148014
10881	7270
10881	23170
10881	94015
10881	85378
10881	7294
10881	3093
10881	29914
10881	29979
10881	7353
10881	65109
10881	55031
10881	284013
10881	51699
10881	331
10881	7508
10881	219539
10881	7533
10881	84124
10881	7594
10881	163051
10881	27153
10881	140831
11081	20
11081	11057
11081	10152
11081	59272
11081	10005
11081	6296
11081	91801
11081	51434
11081	8289
11081	408
11081	653308
11081	10396
11081	8815
11081	580
11081	84726
11081	9031
11081	55589
11081	84312
11081	64115
11081	440145
11081	122945
11081	79736
11081	57821
11081	199920
11081	79078
11081	54994
11081	64417
11081	221443
11081	387119
11081	169436
11081	94032
11081	112869
11081	317762
11081	9236
11081	915
11081	222256
11081	55602
11081	284040
11081	8824
11081	11200
11081	163882
11081	1312
11081	57017
11081	57699
11081	57325
11081	128817
11081	64421
11081	9188
11081	55794
11081	10522
11081	10260
11081	200895
11081	93099
11081	4189
11081	5977
11081	25778
11081	8798
11081	26523
11081	1981
11081	2006
11081	2029
11081	30001
11081	121006
11081	80013
11081	2194
11081	93611
11081	127943
11081	2241
11081	2288
11081	752
11081	2305
11081	25794
11081	5348
11081	90480
11081	57452
11081	57704
11081	256710
11081	51280
11081	8843
11081	221188
11081	2885
11081	2946
11081	404672
11081	54801
11081	23593
11081	135114
11081	85236
11081	8968
11081	3420
11081	3423
11081	3434
11081	56912
11081	3547
11081	64375
11081	154865
11081	3394
11081	143888
11081	23376
11081	22863
11081	158358
11081	23303
11081	23095
11081	3927
11081	54947
11081	83450
11081	80306
11081	148808
11081	57708
11081	4319
11081	51081
11081	124540
11081	83463
11081	4647
11081	4678
11081	10787
11081	4744
11081	4752
11081	4306
11081	9369
11081	348995
11081	51227
11081	10908
11081	23649
11081	353497
11081	5435
11081	5437
11081	25824
11081	10419
11081	55015
11081	79056
11081	5662
11081	5747
11081	5777
11081	11137
11081	10111
11081	5893
11081	25788
11081	9699
11081	84153
11081	257160
11081	6144
11081	6160
11081	23248
11081	89765
11081	25939
11081	6319
11081	462
11081	6430
11081	6457
11081	122060
11081	8604
11081	293
11081	7780
11081	79753
11081	79622
11081	80208
11081	144108
11081	23350
11081	6746
11081	6767
11081	202374
11081	258010
11081	29110
11081	202500
11081	152815
11081	55258
11081	25976
11081	3196
11081	23306
11081	116447
11081	112858
11081	51673
11081	81559
11081	10346
11081	23321
11081	10612
11081	85363
11081	26995
11081	10102
11081	6302
11081	153657
11081	7318
11081	55284
11081	9354
11081	137886
11081	7379
11081	7381
11081	7448
11081	23063
11081	54904
11081	7695
11081	7582
11081	55628
11081	54807
11081	84622
11081	144348
11081	285971
11081	158431
11081	9183
11081	11130
11281	272
11281	23237
11281	127829
11281	554235
11281	259266
11281	23130
11281	521
11281	192134
11281	8938
11281	11177
11281	594
11281	27291
11281	10944
11281	56985
11281	497661
11281	126321
11281	708
11281	55184
11281	89876
11281	23272
11281	387104
11281	56260
11281	23125
11281	203260
11281	11007
11281	81669
11281	7203
11281	995
11281	8814
11281	10153
11281	1060
11281	55839
11281	9662
11281	131474
11281	1132
11281	63922
11281	497190
11281	8192
11281	80347
11281	81578
11281	23412
11281	84940
11281	1373
11281	256643
11281	1558
11281	1656
11281	55635
11281	51071
11281	8525
11281	84277
11281	29952
11281	51207
11281	8445
11281	55268
11281	84285
11281	374393
11281	51030
11281	131831
11281	55120
11281	2193
11281	201456
11281	2254
11281	2286
11281	83856
11281	2571
11281	2631
11281	115557
11281	10539
11281	2752
11281	27239
11281	10149
11281	27202
11281	2876
11281	80000
11281	284110
11281	2958
11281	8970
11281	3298
11281	55699
11281	51124
11281	3460
11281	64376
11281	3615
11281	55721
11281	83986
11281	3680
11281	3735
11281	59349
11281	346689
11281	23284
11281	10128
11281	25804
11281	4097
11281	64110
11281	4130
11281	10746
11281	8550
11281	4146
11281	9440
11281	1955
11281	57721
11281	64863
11281	4289
11281	8028
11281	23107
11281	340156
11281	54187
11281	92482
11281	4706
11281	25915
11281	58484
11281	9975
11281	5029
11281	5031
11281	400961
11281	5093
11281	9708
11281	23244
11281	55023
11281	5264
11281	65018
11281	5338
11281	10733
11281	5371
11281	9512
11281	84988
11281	89801
11281	163154
11281	5725
11281	5805
11281	117177
11281	27342
11281	10267
11281	5905
11281	84220
11281	80196
11281	26015
11281	6159
11281	91582
11281	6195
11281	6280
11281	81846
11281	55206
11281	56948
11281	8991
11281	55209
11281	23450
11281	79751
11281	10861
11281	6619
11281	8303
11281	6752
11281	10735
11281	6491
11281	30968
11281	10273
11281	252983
11281	55061
11281	6839
11281	6872
11281	6903
11281	7007
11281	7024
11281	54962
11281	9874
11281	23505
11281	64418
11281	54867
11281	147184
11281	7169
11281	10024
11281	8848
11281	64427
11281	118424
11281	25989
11281	9094
11281	85451
11281	29796
11281	85015
11281	7419
11281	147645
11281	10163
11281	57599
11281	84305
11281	7498
11281	8089
11281	374887
11281	9923
11281	80829
11281	9534
11281	26152
11281	151126
11281	126069
11281	26048
11281	91120
11281	146542
11281	79943
11281	374655
11281	7784
11281	80345
11481	84696
11481	10006
11481	25
11481	116285
11481	79647
11481	440138
11481	8539
11481	23647
11481	50649
11481	51742
11481	64756
11481	4287
11481	27077
11481	10458
11481	657
11481	670
11481	673
11481	23476
11481	149499
11481	126731
11481	442213
11481	825
11481	112942
11481	728621
11481	55573
11481	50515
11481	10518
11481	9793
11481	254263
11481	54939
11481	84274
11481	23283
11481	9266
11481	1629
11481	10238
11481	50717
11481	127579
11481	11258
11481	1662
11481	64794
11481	28955
11481	51635
11481	79665
11481	85455
11481	83475
11481	57593
11481	1949
11481	2044
11481	2057
11481	57471
11481	90362
11481	100129583
11481	644815
11481	26233
11481	114984
11481	79443
11481	2650
11481	54826
11481	29889
11481	79774
11481	2932
11481	2971
11481	727957
11481	57493
11481	8925
11481	8357
11481	284459
11481	50809
11481	11009
11481	221037
11481	56660
11481	3795
11481	9768
11481	283638
11481	122773
11481	339451
11481	3892
11481	55327
11481	113230
11481	389333
11481	987
11481	116064
11481	90624
11481	154141
11481	4174
11481	79006
11481	8085
11481	25974
11481	55329
11481	9526
11481	64981
11481	64976
11481	57129
11481	51021
11481	4646
11481	79612
11481	26151
11481	10499
11481	4702
11481	283948
11481	10201
11481	8431
11481	4927
11481	26471
11481	115209
11481	5005
11481	5036
11481	255967
11481	5090
11481	347862
11481	267002
11481	93183
11481	55650
11481	5330
11481	10687
11481	51426
11481	5438
11481	5510
11481	5518
11481	5799
11481	55278
11481	8766
11481	4218
11481	10244
11481	5876
11481	158158
11481	10137
11481	221662
11481	149041
11481	55213
11481	283248
11481	5972
11481	93587
11481	388
11481	89941
11481	6018
11481	55005
11481	11237
11481	80135
11481	6158
11481	6169
11481	6235
11481	27079
11481	1901
11481	29901
11481	22908
11481	9701
11481	79966
11481	11341
11481	51714
11481	57337
11481	23157
11481	10291
11481	23387
11481	10572
11481	6500
11481	11001
11481	9197
11481	222553
11481	4086
11481	10592
11481	11017
11481	6637
11481	6651
11481	51324
11481	339745
11481	6734
11481	24144
11481	90326
11481	10245
11481	10959
11481	54664
11481	80194
11481	100131211
11481	10140
11481	9804
11481	9881
11481	127253
11481	7337
11481	127933
11481	9101
11481	55813
11481	80124
11481	7433
11481	4904
11481	23099
11481	79882
11481	84524
11481	79752
11481	64397
11481	643836
11481	7542
11481	84936
11481	342357
11481	147687
11481	22869
11481	283337
11481	65988
11481	84083
11481	146050
11681	23527
11681	120
11681	84803
11681	123688
11681	9255
11681	441282
11681	200539
11681	200316
11681	1820
11681	51329
11681	10776
11681	84896
11681	29028
11681	8315
11681	682
11681	8945
11681	56942
11681	116028
11681	201895
11681	79846
11681	203197
11681	23473
11681	835
11681	883
11681	899
11681	51654
11681	344387
11681	94027
11681	1187
11681	23274
11681	1215
11681	152100
11681	4848
11681	1315
11681	64109
11681	1434
11681	55454
11681	1455
11681	23113
11681	7818
11681	1622
11681	1742
11681	1774
11681	1802
11681	1856
11681	23644
11681	255520
11681	197342
11681	2047
11681	22905
11681	9156
11681	162427
11681	84070
11681	51571
11681	150726
11681	26190
11681	9873
11681	84824
11681	2257
11681	9158
11681	2487
11681	79068
11681	8200
11681	51026
11681	4935
11681	54329
11681	114787
11681	2898
11681	2969
11681	2987
11681	26959
11681	8331
11681	23526
11681	23640
11681	3421
11681	26160
11681	57560
11681	150084
11681	23765
11681	283899
11681	9807
11681	3708
11681	26251
11681	23383
11681	23053
11681	9493
11681	54813
11681	3981
11681	9388
11681	84859
11681	151827
11681	84230
11681	56413
11681	4134
11681	4141
11681	23263
11681	4191
11681	145553
11681	400569
11681	9477
11681	2862
11681	118812
11681	28977
11681	92399
11681	57380
11681	7978
11681	84148
11681	342977
11681	55226
11681	23054
11681	84166
11681	11248
11681	10298
11681	167153
11681	10039
11681	10336
11681	8504
11681	5191
11681	9796
11681	9091
11681	168507
11681	134359
11681	5423
11681	84271
11681	5434
11681	152926
11681	26051
11681	151242
11681	5528
11681	130814
11681	7799
11681	27339
11681	345062
11681	23011
11681	5873
11681	5890
11681	5933
11681	5994
11681	340526
11681	440400
11681	54778
11681	6189
11681	6262
11681	6285
11681	8698
11681	112483
11681	10500
11681	7536
11681	51639
11681	348235
11681	6565
11681	291
11681	113235
11681	285335
11681	6601
11681	27131
11681	6728
11681	6777
11681	6832
11681	84787
11681	256126
11681	10629
11681	9344
11681	83940
11681	79867
11681	51078
11681	55623
11681	8914
11681	10440
11681	7083
11681	79713
11681	79583
11681	83460
11681	9407
11681	10155
11681	493829
11681	7442
11681	7257
11681	51174
11681	11334
11681	221830
11681	9352
11681	23304
11681	7371
11681	90249
11681	8633
11681	9816
11681	7392
11681	27340
11681	57418
11681	92715
11681	7516
11681	27107
11681	23503
11681	92822
11681	158399
11681	79230
11681	65243
11681	136051
11681	54764
11881	2180
11881	4185
11881	134637
11881	112
11881	267
11881	9949
11881	280
11881	22852
11881	353
11881	435
11881	440
11881	443
11881	11101
11881	23545
11881	545
11881	6314
11881	51582
11881	54880
11881	631
11881	659
11881	54494
11881	220042
11881	54934
11881	60673
11881	11161
11881	79768
11881	55352
11881	388325
11881	56005
11881	25912
11881	128864
11881	389289
11881	815
11881	79587
11881	90693
11881	84692
11881	91409
11881	901
11881	57018
11881	374286
11881	5199
11881	57680
11881	27243
11881	1198
11881	57472
11881	51117
11881	80315
11881	1500
11881	1613
11881	144132
11881	1821
11881	53820
11881	51626
11881	55837
11881	8668
11881	84034
11881	2161
11881	2166
11881	220081
11881	55793
11881	286336
11881	157638
11881	196483
11881	79176
11881	2224
11881	10023
11881	10129
11881	10912
11881	2639
11881	2661
11881	54857
11881	79833
11881	84514
11881	2717
11881	2783
11881	27232
11881	26996
11881	84706
11881	51512
11881	23498
11881	10013
11881	317772
11881	3293
11881	23463
11881	10994
11881	80760
11881	3713
11881	3718
11881	282973
11881	3720
11881	10899
11881	3757
11881	3767
11881	154881
11881	10765
11881	23392
11881	57589
11881	9928
11881	57576
11881	11004
11881	24137
11881	114792
11881	79944
11881	113251
11881	54923
11881	286826
11881	55788
11881	729991
11881	83752
11881	90506
11881	100130742
11881	22919
11881	56922
11881	9441
11881	4242
11881	50488
11881	58508
11881	55904
11881	27249
11881	64210
11881	4357
11881	740
11881	28957
11881	91942
11881	4726
11881	4753
11881	204801
11881	114548
11881	115024
11881	79873
11881	10762
11881	4928
11881	26873
11881	5025
11881	56145
11881	56141
11881	51230
11881	9488
11881	27343
11881	5588
11881	133619
11881	146547
11881	5695
11881	5991
11881	6038
11881	165918
11881	6307
11881	60592
11881	81929
11881	6456
11881	6490
11881	84174
11881	64849
11881	10560
11881	11136
11881	140775
11881	8773
11881	6695
11881	10250
11881	85464
11881	6770
11881	26032
11881	55333
11881	23118
11881	27285
11881	54386
11881	7051
11881	7066
11881	10548
11881	51522
11881	51669
11881	10188
11881	57690
11881	7170
11881	6738
11881	222642
11881	158427
11881	79989
11881	7272
11881	51733
11881	5976
11881	8615
11881	9724
11881	79805
11881	25806
11881	84058
11881	83719
11881	130617
11881	79038
11881	84619
11881	10269
11881	7678
11881	7700
11881	7705
11881	7564
11881	284306
11881	126231
11881	55657
11881	58492
11881	388558
12081	22
12081	113146
12081	80709
12081	51281
12081	84250
12081	91369
12081	56899
12081	257106
12081	400
12081	403
