ranking	entrez_id
9869	284018
9869	284273
9869	284391
9869	284439
9869	28512
9869	285282
9869	286144
9869	286343
9869	286451
9869	286499
9869	2885
9869	29123
9869	29760
9869	29916
9869	29979
9869	2998
9869	3028
9869	3183
9869	3189
9869	3233
9869	3251
9869	329
9869	3298
9869	331
9869	338657
9869	339745
9869	3419
9869	342371
9869	352954
9869	353116
9869	3656
9869	3690
9869	374887
9869	3843
9869	387849
9869	3909
9869	391059
9869	3980
9869	400506
9869	402665
9869	4034
9869	4077
9869	4135
9869	4139
9869	4141
9869	414328
9869	4261
9869	4294
9869	4297
9869	440145
9869	4436
9869	4603
9869	4610
9869	4646
9869	4674
9869	4678
9869	4719
9869	4779
9869	478
9869	4825
9869	4841
9869	4854
9869	4893
9869	494143
9869	498
9869	4999
9869	50
9869	5003
9869	5007
9869	5025
9869	5062
9869	50804
9869	50943
9869	51013
9869	51015
9869	51102
9869	51135
9869	51151
9869	51184
9869	51306
9869	51310
9869	51361
9869	51362
9869	51512
9869	51554
9869	51617
9869	5286
9869	5291
9869	53349
9869	53616
9869	5426
9869	54443
9869	54497
9869	54516
9869	54521
9869	5454
9869	54596
9869	54617
9869	54808
9869	54853
9869	54857
9869	54876
9869	54881
9869	54920
9869	54921
9869	54955
9869	55014
9869	55023
9869	55038
9869	55074
9869	55082
9869	55086
9869	55119
9869	55133
9869	55145
9869	55147
9869	55161
9869	55176
9869	55193
9869	55208
9869	55239
9869	55269
9869	5530
9869	55316
9869	55319
9869	55333
9869	55558
9869	55573
9869	5558
9869	5563
9869	55631
9869	55640
9869	55650
9869	55662
9869	55689
9869	55723
9869	55764
9869	55783
9869	55787
9869	55914
9869	55972
9869	56063
9869	56122
9869	56130
9869	56342
9869	56916
9869	56917
9869	56928
9869	56957
9869	56995
9869	57161
9869	57226
9869	57343
9869	57412
9869	57452
9869	57515
9869	57534
9869	57579
9869	57633
9869	57645
9869	57678
9869	57727
9869	5814
9869	5817
9869	58487
9869	585
9869	58508
9869	5876
9869	5885
9869	5903
9869	5922
9869	5929
9869	60401
9869	60528
9869	6185
9869	619373
9869	6252
9869	6304
9869	6331
9869	63922
9869	641371
9869	64215
9869	6427
9869	6430
9869	64333
9869	643641
9869	64432
9869	64682
9869	64770
9869	64793
9869	64858
9869	64963
9869	65018
9869	6526
9869	65266
9869	65998
9869	6619
9869	6637
9869	6667
9869	6729
9869	673
9869	6749
9869	6821
9869	6927
9869	695
9869	7029
9869	7087
9869	7158
9869	7204
9869	7270
9869	7292
9869	731220
9869	7353
9869	7422
9869	7450
9869	7475
9869	7536
9869	7705
9869	7812
9869	7818
9869	78995
9869	790
9869	79018
9869	79036
9869	79066
9869	79084
9869	79183
9869	79364
9869	79657
9869	79705
9869	79731
9869	79833
9869	79847
9869	79848
9869	79876
9869	79892
9869	79905
9869	79927
9869	79929
9869	79937
9869	7994
9869	80014
9869	80207
9869	80222
9869	80262
9869	80306
9869	80315
9869	8050
9869	81031
9869	816
9869	81614
9869	81669
9869	81875
9869	8220
9869	8318
9869	83394
9869	83481
9869	835
9869	83756
9869	83992
9869	84154
9869	8417
9869	84181
9869	84188
9869	84264
9869	84267
9869	84271
9869	84286
9869	84301
9869	84304
9869	84329
9869	84376
9869	84446
9869	84547
9869	84656
9869	84824
9869	84851
9869	84933
9869	84968
9869	84986
9869	8500
9869	85363
9869	85458
9869	8562
9869	8615
9869	8738
9869	8775
9869	8838
9869	8844
9869	8883
9869	890
9869	8941
9869	90333
9869	9113
9869	91351
9869	9139
9869	91433
9869	9146
9869	9147
9869	91750
9869	92255
9869	923
9869	92312
9869	92344
9869	9256
9869	9295
9869	9317
9869	9331
9869	9400
9869	9401
9869	94030
9869	94056
9869	9413
9869	9443
9869	9559
9869	9575
9869	9643
9869	9650
9869	9694
9869	9730
9869	9744
9869	9764
9869	9790
9869	9806
9869	9819
9869	9861
9869	9869
9869	9886
9869	9889
9869	991
9869	9911
9869	9939
10369	10024
10369	100271849
10369	10054
10369	10077
10369	10086
10369	10127
10369	10131
10369	10146
10369	10155
10369	10206
10369	10238
10369	10293
10369	10299
10369	103
10369	10307
10369	10396
10369	10413
10369	10472
10369	10505
10369	10521
10369	10575
10369	1062
10369	1063
10369	10694
10369	10762
10369	10815
10369	10817
10369	10892
10369	10926
10369	10940
10369	11004
10369	11011
10369	11019
10369	11020
10369	1104
10369	111
10369	11194
10369	1120
10369	112611
10369	112840
10369	113130
10369	113179
10369	113277
10369	113451
10369	113457
10369	113612
10369	114327
10369	1147
10369	114783
10369	115286
10369	115704
10369	116113
10369	116154
10369	117584
10369	118738
10369	119
10369	119391
10369	1203
10369	122622
10369	123263
10369	124359
10369	124454
10369	124930
10369	124944
10369	125893
10369	125965
10369	126017
10369	126820
10369	127294
10369	128239
10369	128387
10369	129685
10369	130574
10369	132671
10369	134429
10369	134430
10369	1345
10369	135250
10369	137392
10369	137682
10369	137964
10369	1385
10369	139818
10369	140460
10369	140462
10369	1408
10369	1417
10369	1437
10369	144363
10369	145553
10369	146542
10369	147007
10369	147463
10369	149041
10369	149297
10369	149840
10369	150209
10369	150864
10369	153769
10369	157769
10369	159013
10369	163049
10369	163175
10369	167127
10369	1736
10369	1875
10369	196441
10369	1973
10369	199746
10369	199777
10369	200424
10369	201626
10369	201780
10369	205860
10369	2070
10369	2107
10369	2145
10369	2186
10369	219854
10369	219931
10369	221416
10369	222389
10369	2237
10369	22984
10369	23001
10369	23013
10369	23031
10369	23037
10369	23046
10369	23049
10369	2305
10369	23053
10369	23063
10369	23078
10369	23149
10369	23150
10369	23160
10369	23347
10369	23354
10369	23358
10369	23360
10369	23362
10369	23379
10369	23387
10369	23397
10369	23398
10369	23421
10369	23534
10369	23556
10369	23632
10369	23633
10369	23649
10369	24142
10369	253260
10369	253430
10369	253943
10369	25898
10369	25926
10369	26054
10369	26115
10369	26190
10369	26275
10369	26762
10369	26999
10369	27198
10369	27202
10369	27285
10369	27342
10369	282809
10369	283431
10369	283578
10369	284371
10369	284612
10369	284904
10369	285315
10369	285513
10369	286827
10369	28970
10369	29082
10369	2909
10369	29114
10369	2967
10369	29990
10369	3064
10369	30817
10369	317649
10369	3185
10369	3187
10369	3191
10369	3198
10369	3308
10369	3352
10369	338376
10369	338596
10369	339451
10369	339665
10369	34
10369	340719
10369	343990
10369	3482
10369	349149
10369	353189
10369	364
10369	3640
10369	374654
10369	374659
10369	374946
10369	3752
10369	375743
10369	3778
10369	3796
10369	3799
10369	3815
10369	3845
10369	387755
10369	387787
10369	389289
10369	389434
10369	389692
10369	401548
10369	402569
10369	4038
10369	4144
10369	4173
10369	4225
10369	4247
10369	4295
10369	4335
10369	4357
10369	440400
10369	441054
10369	4522
10369	4595
10369	4686
10369	47
10369	4869
10369	4885
10369	4923
10369	493911
10369	49856
10369	5031
10369	50632
10369	51021
10369	51096
10369	51149
10369	51150
10369	51366
10369	5138
10369	5140
10369	51427
10369	5158
10369	51659
10369	51754
10369	53335
10369	53342
10369	53826
10369	53831
10369	53981
10369	54103
10369	54439
10369	54482
10369	54522
10369	54536
10369	54549
10369	54819
10369	54822
10369	54851
10369	54865
10369	54923
10369	54928
10369	5496
10369	54960
10369	5498
10369	54989
10369	55005
10369	55037
10369	55065
10369	55110
10369	55135
10369	55137
10369	55191
10369	55192
10369	55277
10369	55314
10369	55317
10369	55320
10369	55329
10369	55367
10369	55471
10369	55596
10369	55615
10369	55634
10369	55636
10369	55656
10369	55681
10369	55687
10369	55759
10369	55775
10369	55835
10369	5588
10369	55901
10369	56062
10369	5607
10369	56101
10369	56204
10369	56242
10369	56252
10369	56606
10369	56652
10369	56659
10369	56776
10369	5682
10369	5715
10369	57167
10369	57168
10369	5718
10369	57231
10369	57482
10369	57514
10369	5756
10369	57567
10369	57639
10369	57643
10369	5789
10369	58
10369	58509
10369	5870
10369	5924
10369	5926
10369	5928
10369	59338
10369	595
10369	596
10369	5984
10369	60558
10369	60559
10369	60684
10369	6240
10369	6302
10369	6314
10369	63920
10369	63925
10369	63967
10369	64146
10369	64168
10369	64288
10369	643394
10369	6451
10369	645121
10369	648
10369	65055
10369	6542
10369	6573
10369	6627
10369	6635
10369	6651
10369	6691
10369	6726
10369	6732
10369	6741
10369	6799
10369	6853
10369	7066
10369	7187
10369	7374
10369	7398
10369	7411
10369	744
10369	755
10369	7566
10369	7582
10369	761
10369	7637
10369	7706
10369	7732
10369	7746
10369	7764
10369	7772
10369	79022
10369	79038
10369	79054
10369	79101
10369	79177
10369	79178
10369	79412
10369	79577
10369	796
10369	79605
10369	79611
10369	79621
10369	79649
10369	79656
10369	79677
10369	79719
10369	79726
10369	79728
10369	79733
10369	79739
10369	79752
10369	7976
10369	79777
10369	79825
10369	79866
10369	79869
10369	79896
10369	80063
10369	80169
10369	80208
10369	80267
10369	80274
10369	80304
10369	80339
10369	80351
10369	8036
10369	80704
10369	8161
10369	81624
10369	81786
10369	81929
10369	81931
10369	8202
10369	8295
10369	8320
10369	83464
10369	83660
10369	83752
10369	84072
10369	84106
10369	84236
10369	84314
10369	84324
10369	844
10369	84451
10369	8451
10369	84515
10369	84680
10369	84708
10369	84749
10369	84869
10369	84901
10369	8495
10369	84976
10369	8515
10369	8517
10369	8546
10369	85463
10369	85464
10369	8548
10369	8605
10369	87178
10369	8732
10369	8766
10369	8792
10369	8825
10369	8899
10369	891
10369	8925
10369	89910
10369	89953
10369	90293
10369	90506
10369	90957
10369	91050
10369	9128
10369	91369
10369	9150
10369	91749
10369	91860
10369	91966
10369	91978
10369	9201
10369	92170
10369	92345
10369	9236
10369	9311
10369	93474
10369	9406
10369	94081
10369	943
10369	947
10369	9547
10369	957
10369	9585
10369	9630
10369	9704
10369	9710
10369	9731
10369	9737
10369	9738
10369	9750
10369	9757
10369	9788
10369	9818
10369	9829
10369	9847
10369	9881
10369	9917
10369	9928
10369	9942
10369	9972
10869	100134934
10869	10017
10869	10058
10869	10137
10869	10149
10869	10168
10869	10172
10869	10196
10869	10201
10869	10213
10869	10229
10869	10237
10869	10243
10869	10314
10869	10329
10869	10361
10869	10379
10869	10388
10869	10419
10869	10440
10869	10548
10869	10558
10869	10574
10869	10615
10869	10668
10869	10849
10869	10910
10869	10913
10869	10924
10869	10948
10869	11064
10869	11128
10869	11136
10869	11189
10869	112
10869	11200
10869	11216
10869	11248
10869	11325
10869	114625
10869	114882
10869	116115
10869	116150
10869	116983
10869	117854
10869	1201
10869	120939
10869	121268
10869	121274
10869	121601
10869	122616
10869	122618
10869	122830
10869	122970
10869	124801
10869	126003
10869	127700
10869	127933
10869	128414
10869	128553
10869	1286
10869	128853
10869	129401
10869	129530
10869	130507
10869	130916
10869	133746
10869	134549
10869	135228
10869	135398
10869	136647
10869	137835
10869	139322
10869	140564
10869	140775
10869	142891
10869	143872
10869	1456
10869	146198
10869	1464
10869	146664
10869	146923
10869	147657
10869	147808
10869	147968
10869	148206
10869	149420
10869	150383
10869	151126
10869	151194
10869	151648
10869	151742
10869	152518
10869	153733
10869	154007
10869	157313
10869	157697
10869	158046
10869	1586
10869	159090
10869	159195
10869	160897
10869	162515
10869	164832
10869	165631
10869	1662
10869	1665
10869	168667
10869	170261
10869	1783
10869	1794
10869	181
10869	1894
10869	1956
10869	195828
10869	196294
10869	196500
10869	197258
10869	199964
10869	200576
10869	200765
10869	201799
10869	202018
10869	202151
10869	204851
10869	206338
10869	2115
10869	220001
10869	220929
10869	220972
10869	221830
10869	221914
10869	2222
10869	22806
10869	22807
10869	22878
10869	22879
10869	22881
10869	22897
10869	22933
10869	22944
10869	22974
10869	22976
10869	22978
10869	22982
10869	23019
10869	23039
10869	23095
10869	23126
10869	23137
10869	23140
10869	23197
10869	23304
10869	23305
10869	23309
10869	23326
10869	23405
10869	23408
10869	23416
10869	23432
10869	23562
10869	23563
10869	23600
10869	23779
10869	245972
10869	250
10869	2523
10869	254778
10869	26043
10869	26046
10869	26122
10869	26140
10869	26523
10869	26580
10869	26586
10869	26747
10869	26973
10869	27030
10869	27316
10869	2743
10869	2775
10869	283212
10869	283337
10869	283450
10869	284217
10869	284613
10869	2852
10869	286
10869	286148
10869	2863
10869	286410
10869	28981
10869	29127
10869	2935
10869	29986
10869	3020
10869	30811
10869	3188
10869	3201
10869	3313
10869	339977
10869	3425
10869	3455
10869	347454
10869	357
10869	3586
10869	3619
10869	3682
10869	374383
10869	374879
10869	375298
10869	375341
10869	377677
10869	3832
10869	3837
10869	389084
10869	399818
10869	4001
10869	4004
10869	400410
10869	400566
10869	400629
10869	400673
10869	400793
10869	401262
10869	404636
10869	4064
10869	4076
10869	4085
10869	4086
10869	414918
10869	4218
10869	4285
10869	440590
10869	4437
10869	4524
10869	4830
10869	4879
10869	4914
10869	4968
10869	50617
10869	5069
10869	51023
10869	51123
10869	51132
10869	51161
10869	51175
10869	51182
10869	51193
10869	51268
10869	51284
10869	51301
10869	51379
10869	5144
10869	51592
10869	51626
10869	5168
10869	51686
10869	51764
10869	51809
10869	5193
10869	5211
10869	5257
10869	527
10869	5316
10869	5373
10869	54165
10869	54467
10869	54542
10869	54557
10869	54778
10869	54780
10869	54801
10869	54887
10869	54904
10869	54905
10869	54956
10869	55113
10869	55120
10869	55132
10869	55143
10869	55153
10869	55156
10869	55181
10869	55216
10869	55218
10869	55247
10869	55252
10869	552889
10869	5529
10869	55290
10869	55293
10869	55339
10869	55388
10869	55534
10869	55552
10869	55578
10869	55711
10869	55722
10869	55798
10869	5582
10869	55839
10869	5586
10869	55907
10869	5592
10869	5601
10869	56128
10869	56129
10869	56852
10869	56895
10869	56896
10869	56919
10869	56971
10869	56994
10869	57128
10869	57157
10869	57184
10869	5731
10869	57396
10869	57472
10869	57475
10869	57491
10869	57496
10869	57533
10869	57551
10869	57597
10869	57826
10869	5813
10869	5889
10869	5893
10869	590
10869	59344
10869	5959
10869	5982
10869	6002
10869	60529
10869	6059
10869	6097
10869	6297
10869	6342
10869	63826
10869	63970
10869	64105
10869	64170
10869	6434
10869	64412
10869	6456
10869	64753
10869	64754
10869	64756
10869	64841
10869	6496
10869	653784
10869	654
10869	659
10869	65988
10869	6625
10869	675
10869	6814
10869	6855
10869	6911
10869	7019
10869	7027
10869	7039
10869	7153
10869	7166
10869	7170
10869	7220
10869	728294
10869	7439
10869	7458
10869	7525
10869	753
10869	7552
10869	7561
10869	7572
10869	7587
10869	7596
10869	7718
10869	7799
10869	7813
10869	78991
10869	79053
10869	79068
10869	79078
10869	79087
10869	79366
10869	79576
10869	79646
10869	79658
10869	79659
10869	79673
10869	79675
10869	79682
10869	79758
10869	79780
10869	79868
10869	79901
10869	79982
10869	80007
10869	80204
10869	80223
10869	80263
10869	80311
10869	80778
10869	81578
10869	81704
10869	81793
10869	8187
10869	81887
10869	8317
10869	83463
10869	83592
10869	8367
10869	83696
10869	83737
10869	8382
10869	83852
10869	83874
10869	84129
10869	84162
10869	84174
10869	84260
10869	84295
10869	8435
10869	84436
10869	8445
10869	84456
10869	84461
10869	84678
10869	84720
10869	84747
10869	84775
10869	84795
10869	84890
10869	84896
10869	84897
10869	84938
10869	84957
10869	84984
10869	85021
10869	8505
10869	85465
10869	8556
10869	8604
10869	8613
10869	8622
10869	8669
10869	8777
10869	8786
10869	883
10869	8874
10869	8880
10869	889
10869	8895
10869	8945
10869	89853
10869	9031
10869	904
10869	9044
10869	90525
10869	90634
10869	9126
10869	9127
10869	91298
10869	91409
10869	9166
10869	9169
10869	91748
10869	9183
10869	9184
10869	9205
10869	92105
10869	9215
10869	92565
10869	92595
10869	92806
10869	9330
10869	94039
10869	94115
10869	94239
10869	9522
10869	9586
10869	9658
10869	9666
10869	9712
10869	9732
10869	9747
10869	9751
10869	9765
10869	9821
10869	9827
10869	9849
10869	9877
10869	9879
10869	9923
10869	9937
10869	9946
10869	9960
10869	9966
11369	10023
11369	10049
11369	10060
11369	10111
11369	10125
11369	10128
11369	10210
11369	10225
11369	10239
11369	10260
11369	10270
11369	10286
11369	10326
11369	10333
11369	10392
11369	10417
11369	10565
11369	10588
11369	10620
11369	10640
11369	10691
11369	10767
11369	10825
11369	10827
11369	10846
11369	10947
11369	10985
11369	11103
11369	11146
11369	11149
11369	11165
11369	11171
11369	11176
11369	11177
11369	1121
11369	11232
11369	113
11369	113115
11369	11339
11369	113444
11369	115330
11369	1158
11369	1163
11369	116984
11369	118426
11369	118924
11369	1207
11369	121441
11369	1233
11369	124152
11369	1259
11369	126070
11369	127707
11369	130271
11369	130612
11369	132321
11369	134359
11369	134548
11369	135
11369	135138
11369	136051
11369	1368
11369	140809
11369	140838
11369	142
11369	1434
11369	143686
11369	144348
11369	144404
11369	144983
11369	145447
11369	146050
11369	147700
11369	1486
11369	148741
11369	148979
11369	150275
11369	150356
11369	150365
11369	150726
11369	151050
11369	152816
11369	152926
11369	153478
11369	154064
11369	154664
11369	1548
11369	158056
11369	158219
11369	163
11369	163059
11369	163486
11369	1653
11369	1657
11369	1678
11369	170487
11369	1729
11369	1737
11369	1746
11369	178
11369	1791
11369	1869
11369	1870
11369	192670
11369	197335
11369	200035
11369	200185
11369	200845
11369	203245
11369	2066
11369	2140
11369	219749
11369	220002
11369	220988
11369	221002
11369	221477
11369	221662
11369	221692
11369	221833
11369	222256
11369	2272
11369	22863
11369	22871
11369	22900
11369	22919
11369	22925
11369	23020
11369	23029
11369	23112
11369	23158
11369	23181
11369	23193
11369	23204
11369	23214
11369	23229
11369	23252
11369	23255
11369	23367
11369	23370
11369	23373
11369	23378
11369	23394
11369	23404
11369	23414
11369	23431
11369	23636
11369	23660
11369	2491
11369	253558
11369	254827
11369	254956
11369	2551
11369	255231
11369	257415
11369	25830
11369	25914
11369	26011
11369	26235
11369	26507
11369	2672
11369	26984
11369	27034
11369	27125
11369	27190
11369	27304
11369	27338
11369	2747
11369	2784
11369	283417
11369	284611
11369	285343
11369	285368
11369	285464
11369	285855
11369	285966
11369	285973
11369	286053
11369	29110
11369	29121
11369	2946
11369	29767
11369	29843
11369	3013
11369	3015
11369	3097
11369	3199
11369	3221
11369	337876
11369	338761
11369	339287
11369	339487
11369	339778
11369	340156
11369	340481
11369	3431
11369	347475
11369	347744
11369	348801
11369	349565
11369	3551
11369	3572
11369	3594
11369	3604
11369	3609
11369	3748
11369	375444
11369	3767
11369	3781
11369	387338
11369	388403
11369	388662
11369	388701
11369	388730
11369	389677
11369	3953
11369	3954
11369	400073
11369	401089
11369	401409
11369	401494
11369	402682
11369	4133
11369	4204
11369	4289
11369	4293
11369	4356
11369	440854
11369	441376
11369	4520
11369	4636
11369	4683
11369	4734
11369	4751
11369	4778
11369	4810
11369	4839
11369	4850
11369	4880
11369	4883
11369	4928
11369	49854
11369	4998
11369	5028
11369	506
11369	50615
11369	50809
11369	50937
11369	51003
11369	51018
11369	51101
11369	51146
11369	51172
11369	51230
11369	51329
11369	51377
11369	51496
11369	5170
11369	51760
11369	5290
11369	53346
11369	53354
11369	5337
11369	53916
11369	53917
11369	54014
11369	54455
11369	54509
11369	5451
11369	54554
11369	5457
11369	5465
11369	54665
11369	5471
11369	54796
11369	54832
11369	54848
11369	54856
11369	54877
11369	54880
11369	54903
11369	54906
11369	5494
11369	54970
11369	55015
11369	55070
11369	55094
11369	55106
11369	55112
11369	55125
11369	55127
11369	55159
11369	55165
11369	55175
11369	55183
11369	55187
11369	55188
11369	55212
11369	55250
11369	55260
11369	55279
11369	55297
11369	55336
11369	55346
11369	5537
11369	55421
11369	55432
11369	55509
11369	5557
11369	55599
11369	55705
11369	55706
11369	55732
11369	55744
11369	55757
11369	55758
11369	55832
11369	55861
11369	55892
11369	55906
11369	55922
11369	55964
11369	5599
11369	5612
11369	5649
11369	5672
11369	56893
11369	57180
11369	57182
11369	57476
11369	57510
11369	57545
11369	57553
11369	57649
11369	57700
11369	57706
11369	57728
11369	57786
11369	579
11369	5803
11369	58499
11369	5888
11369	59285
11369	5936
11369	5983
11369	60488
11369	60490
11369	60560
11369	6261
11369	63035
11369	631
11369	6310
11369	6328
11369	6375
11369	63827
11369	641
11369	6418
11369	64236
11369	6426
11369	64282
11369	64318
11369	64343
11369	64376
11369	643866
11369	644186
11369	64428
11369	6453
11369	64718
11369	64766
11369	64785
11369	64802
11369	6491
11369	64924
11369	65109
11369	65258
11369	65260
11369	6540
11369	6583
11369	6672
11369	672
11369	6788
11369	6872
11369	6936
11369	699
11369	7098
11369	7134
11369	7175
11369	7275
11369	728489
11369	729092
11369	729991
11369	7349
11369	7371
11369	7405
11369	7425
11369	7443
11369	747
11369	7480
11369	7514
11369	7541
11369	7593
11369	7727
11369	7738
11369	7780
11369	7804
11369	78994
11369	79000
11369	7913
11369	79465
11369	79666
11369	79668
11369	79684
11369	79723
11369	7978
11369	79798
11369	79809
11369	79831
11369	79834
11369	80012
11369	80028
11369	80031
11369	80110
11369	80119
11369	80152
11369	80210
11369	80213
11369	80314
11369	80342
11369	80714
11369	80745
11369	81543
11369	81545
11369	81608
11369	81627
11369	81790
11369	81930
11369	825
11369	83460
11369	8353
11369	83540
11369	83875
11369	83933
11369	83938
11369	83985
11369	84078
11369	84128
11369	84132
11369	84254
11369	84284
11369	84289
11369	84296
11369	84612
11369	84645
11369	84705
11369	84765
11369	84928
11369	84940
11369	85460
11369	8569
11369	8629
11369	8690
11369	8846
11369	89801
11369	8987
11369	89887
11369	9016
11369	9028
11369	90313
11369	90326
11369	90417
11369	90864
11369	9134
11369	91392
11369	91687
11369	9194
11369	9196
11369	9223
11369	92399
11369	9283
11369	93323
11369	9363
11369	9412
11369	9512
11369	9534
11369	9546
11369	9640
11369	9700
11369	9723
11369	9736
11369	9742
11369	9774
11369	9815
11369	9816
11369	983
11369	9833
11369	9844
11369	9912
11369	9918
11369	9941
11369	995
11369	9967
11869	100131897
11869	10051
11869	10089
11869	10129
11869	10140
11869	10152
11869	10236
11869	10349
11869	10527
11869	10592
11869	10606
11869	10650
11869	10681
11869	10683
11869	10773
11869	10900
11869	10915
11869	10943
11869	10951
11869	11043
11869	11051
11869	11052
11869	11059
11869	11073
11869	11099
11869	1111
11869	11127
11869	11130
11869	11143
11869	11153
11869	11155
11869	11169
11869	11196
11869	112476
11869	11251
11869	11262
11869	112714
11869	11278
11869	112812
11869	1138
11869	114088
11869	114548
11869	114781
11869	114785
11869	114803
11869	114825
11869	115123
11869	116442
11869	117178
11869	117583
11869	1187
11869	119392
11869	120227
11869	122809
11869	124093
11869	125228
11869	125875
11869	126074
11869	127003
11869	128061
11869	1285
11869	130827
11869	131544
11869	131965
11869	133957
11869	134492
11869	136895
11869	139728
11869	139735
11869	140825
11869	144406
11869	146705
11869	147179
11869	147339
11869	147699
11869	148137
11869	148156
11869	148641
11869	149483
11869	150094
11869	150290
11869	150590
11869	150737
11869	151056
11869	152559
11869	152687
11869	153020
11869	153222
11869	155061
11869	157574
11869	157638
11869	158234
11869	160851
11869	162966
11869	163071
11869	163702
11869	164781
11869	168374
11869	170691
11869	170850
11869	170960
11869	171484
11869	1748
11869	1780
11869	1950
11869	196528
11869	197131
11869	200316
11869	200931
11869	201229
11869	201305
11869	201514
11869	202051
11869	202052
11869	203522
11869	205717
11869	2058
11869	2175
11869	2177
11869	219899
11869	220042
11869	220074
11869	221188
11869	221785
11869	2257
11869	22794
11869	22834
11869	22848
11869	22901
11869	22979
11869	23041
11869	23086
11869	23089
11869	23097
11869	23099
11869	23105
11869	23122
11869	23161
11869	2323
11869	23232
11869	23247
11869	23261
11869	23279
11869	23284
11869	23318
11869	23506
11869	23559
11869	23639
11869	253143
11869	2547
11869	254887
11869	255374
11869	256356
11869	257160
11869	257194
11869	257397
11869	25780
11869	25800
11869	2583
11869	25876
11869	25909
11869	259266
11869	25929
11869	25938
11869	25974
11869	26098
11869	26130
11869	2618
11869	26263
11869	26267
11869	2653
11869	26548
11869	267002
11869	27107
11869	27112
11869	27115
11869	27130
11869	27241
11869	2742
11869	2785
11869	2827
11869	283807
11869	284131
11869	284161
11869	284403
11869	285521
11869	285848
11869	2874
11869	29035
11869	29083
11869	2925
11869	2957
11869	2977
11869	29998
11869	3049
11869	30819
11869	3110
11869	3131
11869	317
11869	3175
11869	3190
11869	3208
11869	326624
11869	3270
11869	3291
11869	3293
11869	3320
11869	340277
11869	344167
11869	345895
11869	347853
11869	348094
11869	353088
11869	3592
11869	3600
11869	360023
11869	363
11869	3658
11869	367
11869	3708
11869	373
11869	374354
11869	375287
11869	3768
11869	378708
11869	3822
11869	3831
11869	387856
11869	387885
11869	388324
11869	389668
11869	390205
11869	400961
11869	401474
11869	402055
11869	406
11869	4107
11869	414149
11869	4157
11869	4176
11869	4515
11869	4621
11869	4635
11869	4909
11869	4952
11869	503542
11869	5036
11869	5058
11869	51091
11869	51095
11869	51134
11869	51174
11869	51202
11869	51231
11869	5128
11869	51490
11869	51514
11869	51601
11869	51608
11869	5163
11869	51633
11869	51747
11869	5188
11869	5198
11869	5251
11869	5296
11869	53630
11869	54039
11869	5427
11869	5435
11869	54438
11869	54465
11869	545
11869	54517
11869	54558
11869	54585
11869	5459
11869	54764
11869	54811
11869	54821
11869	54828
11869	54878
11869	54882
11869	54892
11869	54941
11869	54971
11869	55016
11869	55131
11869	55149
11869	55244
11869	55268
11869	55334
11869	554
11869	55508
11869	55521
11869	55607
11869	55632
11869	55653
11869	5567
11869	55699
11869	55743
11869	55746
11869	55749
11869	55778
11869	55799
11869	5581
11869	55870
11869	5591
11869	56000
11869	56125
11869	56164
11869	56246
11869	56616
11869	56848
11869	56884
11869	57010
11869	57026
11869	57122
11869	57147
11869	57148
11869	57338
11869	5746
11869	575
11869	57542
11869	57570
11869	57571
11869	57576
11869	57650
11869	57690
11869	57711
11869	57713
11869	57721
11869	57862
11869	580
11869	58500
11869	5902
11869	5913
11869	5985
11869	5989
11869	5990
11869	5994
11869	6117
11869	63899
11869	63908
11869	63929
11869	6399
11869	64172
11869	64221
11869	643008
11869	6431
11869	64375
11869	64430
11869	64434
11869	6445
11869	64710
11869	64762
11869	6477
11869	64783
11869	64794
11869	64843
11869	64848
11869	64860
11869	64946
11869	64978
11869	65110
11869	65264
11869	65985
11869	6738
11869	6787
11869	6795
11869	6861
11869	7015
11869	7023
11869	7109
11869	7112
11869	7189
11869	7223
11869	728568
11869	7335
11869	7486
11869	7569
11869	7584
11869	7643
11869	7644
11869	768211
11869	7699
11869	7767
11869	7769
11869	7770
11869	79070
11869	79075
11869	793
11869	79583
11869	79613
11869	79713
11869	79730
11869	79753
11869	79768
11869	79822
11869	79856
11869	79884
11869	79891
11869	79917
11869	79918
11869	79943
11869	79948
11869	80143
11869	80318
11869	80329
11869	80755
11869	80760
11869	8082
11869	80975
11869	8100
11869	81566
11869	81691
11869	8218
11869	83452
11869	83479
11869	83690
11869	83853
11869	83861
11869	8398
11869	84033
11869	84144
11869	84225
11869	8438
11869	84439
11869	8444
11869	84527
11869	84548
11869	84634
11869	8473
11869	84787
11869	84859
11869	84904
11869	84914
11869	8518
11869	8521
11869	8539
11869	85478
11869	8555
11869	8633
11869	8661
11869	867
11869	868
11869	8726
11869	8739
11869	8798
11869	8843
11869	8913
11869	8914
11869	8975
11869	89894
11869	9
11869	9015
11869	90321
11869	9043
11869	90693
11869	9070
11869	90874
11869	90933
11869	9097
11869	9099
11869	91614
11869	91646
11869	91833
11869	9185
11869	92
11869	9221
11869	9227
11869	92285
11869	92342
11869	92597
11869	92749
11869	92979
11869	93233
11869	9355
11869	9399
11869	94104
11869	945
11869	9472
11869	9481
11869	9493
11869	9568
11869	9584
11869	9617
11869	9768
11869	9793
11869	98
11869	9841
11869	9851
11869	9854
11869	9856
11869	987
11869	9880
11869	9895
11869	990
11869	9931
11869	9984
12369	100101467
12369	100191040
12369	100289635
12369	10075
12369	1018
12369	10224
12369	10257
12369	10297
12369	10308
12369	10389
12369	10393
12369	10492
